Date;RPM;Temperatura;Potencia
17:02:38;0;20.2;0
17:02:39;0;20.2;0
17:02:40;0;20.2;0
17:02:41;0;20.2;0
17:02:42;0;20.2;0
17:02:43;0;20.2;0
17:02:44;0;20.2;0
17:02:45;0;20.2;0
17:02:46;0;20.2;0
17:02:47;0;20.2;0
17:02:48;0;20.2;0
17:02:49;0;20.2;0
17:02:50;0;20.2;0
17:02:51;0;20.2;0
17:02:52;0;20.2;0
17:02:53;0;20.2;0
17:02:54;0;20.2;0
17:02:55;0;20.2;0
17:02:56;0;20.2;0
17:02:57;0;20.2;0
17:02:58;0;20.2;0
17:02:59;0;20.2;0
17:03:00;0;20.3;0
17:03:01;0;20.3;0
17:03:02;0;20.3;0
17:03:03;0;20.3;0
17:03:04;0;20.3;0
17:03:05;0;20.3;0
17:03:06;0;20.3;0
17:03:07;0;20.3;0
17:03:08;0;20.3;0
17:03:09;0;20.3;0
17:03:10;0;20.3;0
17:03:11;0;20.3;0
17:03:12;0;20.3;0
17:03:13;0;20.3;0
17:03:14;0;20.3;0
17:03:15;0;20.3;0
17:03:16;0;20.3;0
17:03:17;0;20.3;0
17:03:18;0;20.3;0
17:03:19;0;20.3;0
17:03:20;0;20.3;0
17:03:21;0;20.3;0
17:03:22;0;20.3;0
17:03:23;0;20.3;0
17:03:24;0;20.3;0
17:03:25;0;20.3;0
17:03:26;0;20.3;0
17:03:27;0;20.3;0
17:03:28;0;20.3;0
17:03:29;0;20.3;0
17:03:30;0;20.3;0
17:03:31;0;20.3;0
17:03:32;0;20.3;0
17:03:33;0;20.3;0
17:03:34;0;20.3;0
17:03:35;0;20.3;0
17:03:36;0;20.3;0
17:03:37;0;20.3;0
17:03:38;0;20.3;0
17:03:39;0;20.3;0
17:03:40;0;20.3;0
17:03:41;0;20.3;0
17:03:42;0;20.3;0
17:03:43;0;20.3;0
17:03:44;0;20.3;0
17:03:45;0;20.3;0
17:03:46;0;20.3;0
17:03:47;0;20.3;0
17:03:48;0;20.3;0
17:03:49;0;20.3;0
17:03:50;0;20.3;0
17:03:51;0;20.3;0
17:03:52;0;20.3;0
17:03:53;0;20.3;0
17:03:54;0;20.3;0
17:03:55;0;20.3;0
17:03:56;0;20.3;0
17:03:57;0;20.3;0
17:03:58;0;20.3;0
17:03:59;0;20.3;0
17:04:00;0;20.3;0
17:04:01;0;20.3;0
17:04:02;0;20.3;0
17:04:03;0;20.3;0
17:04:04;0;20.3;0
17:04:05;0;20.3;0
17:04:06;0;20.3;0
17:04:07;0;20.3;0
17:04:08;0;20.3;0
17:04:09;0;20.3;0
17:04:10;0;20.3;0
17:04:11;0;20.3;0
17:04:12;0;20.3;0
17:04:13;0;20.3;0
17:04:14;0;20.3;0
17:04:15;0;20.4;0
17:04:16;0;20.3;0
17:04:17;0;20.3;0
17:04:18;0;20.3;0
17:04:19;0;20.3;0
17:04:20;0;20.3;0
17:04:21;0;20.3;0
17:04:22;0;20.3;0
17:04:23;0;20.3;0
17:04:24;0;20.4;0
17:04:25;0;20.4;0
17:04:26;0;20.4;0
17:04:27;0;20.4;0
17:04:28;0;20.4;0
17:04:29;0;20.4;0
17:04:30;0;20.4;0
17:04:31;0;20.4;0
17:04:32;0;20.4;0
17:04:33;0;20.4;0
17:04:34;0;20.4;0
17:04:35;0;20.4;0
17:04:36;0;20.4;0
17:04:37;0;20.4;0
17:04:38;0;20.4;0
17:04:39;0;20.4;0
17:04:40;0;20.4;0
17:04:41;0;20.4;0
17:04:42;0;20.4;0
17:04:43;0;20.4;0
17:04:44;0;20.4;0
17:04:45;0;20.4;0
17:04:46;0;20.4;0
17:04:47;0;20.4;0
17:04:48;0;20.4;0
17:04:49;0;20.4;0
17:04:50;0;20.4;0
17:04:51;0;20.4;0
17:04:52;0;20.4;0
17:04:53;0;20.4;0
17:04:54;0;20.4;0
17:04:55;0;20.4;0
17:04:56;0;20.4;0
17:04:57;0;20.4;0
17:04:58;0;20.4;0
17:04:59;0;20.4;0
17:05:00;0;20.4;0
17:05:01;0;20.4;0
17:05:02;0;20.4;0
17:05:03;0;20.5;0
17:05:04;0;20.5;0
17:05:05;0;20.5;0
17:05:06;0;20.4;0
17:05:07;0;20.4;0
17:05:08;0;20.4;0
17:05:09;0;20.4;0
17:05:10;0;20.4;0
17:05:11;0;20.4;0
17:05:12;0;20.4;0
17:05:13;0;20.4;0
17:05:14;0;20.4;0
17:05:15;0;20.4;0.44
17:05:16;780;20.3;4.38
17:05:17;1980;20.3;4.38
17:05:18;2400;20.4;4.38
17:05:19;2580;20.4;4.38
17:05:20;2640;20.4;4.38
17:05:21;2760;20.4;4.38
17:05:22;2760;20.4;4.38
17:05:23;2820;20.5;4.38
17:05:24;2820;20.5;4.38
17:05:25;2880;20.6;4.38
17:05:26;2880;20.7;4.38
17:05:27;2880;20.7;0.07
17:05:28;2880;20.8;11.16
17:05:29;2940;20.8;11.16
17:05:30;2940;20.9;11.16
17:05:31;2940;21.1;11.16
17:05:32;3000;21.2;11.16
17:05:33;3000;21.3;11.16
17:05:34;3060;21.4;11.16
17:05:35;3060;21.6;11.16
17:05:36;3060;21.7;11.16
17:05:37;3120;21.8;11.16
17:05:38;3120;21.9;11.16
17:05:39;3180;22;11.16
17:05:40;3180;22;11.16
17:05:41;3180;22.1;11.16
17:05:42;3240;22.1;11.16
17:05:43;3240;22.1;11.16
17:05:44;3300;22.2;11.16
17:05:45;3300;22.2;11.16
17:05:46;3300;22.2;11.16
17:05:47;3360;22.3;11.16
17:05:48;3360;22.3;11.16
17:05:49;3420;22.3;11.16
17:05:50;3420;22.3;11.16
17:05:51;3420;22.4;11.16
17:05:52;3480;22.4;11.16
17:05:53;3480;22.4;11.16
17:05:54;3480;22.5;11.16
17:05:55;3540;22.5;11.16
17:05:56;3540;22.6;11.16
17:05:57;3600;22.6;11.16
17:05:58;3600;22.6;11.16
17:05:59;3600;22.7;11.16
17:06:00;3660;22.7;11.16
17:06:01;3660;22.7;11.16
17:06:02;3660;22.8;11.16
17:06:03;3660;22.8;11.16
17:06:04;3720;22.8;11.16
17:06:05;3720;22.9;11.16
17:06:06;3720;22.9;11.16
17:06:07;3780;23;11.16
17:06:08;3780;23;11.16
17:06:09;3780;23;11.16
17:06:10;3840;23.1;11.16
17:06:11;3840;23.1;11.16
17:06:12;3900;23.2;11.16
17:06:13;3840;23.2;11.16
17:06:14;3900;23.2;11.16
17:06:15;3900;23.3;11.16
17:06:16;3900;23.3;11.16
17:06:17;3960;23.3;11.16
17:06:18;3960;23.3;11.16
17:06:19;3960;23.4;11.16
17:06:20;3960;23.4;11.16
17:06:21;4020;23.4;11.16
17:06:22;4020;23.5;11.16
17:06:23;4020;23.5;11.16
17:06:24;4020;23.6;11.16
17:06:25;4080;23.6;11.16
17:06:26;4080;23.7;11.16
17:06:27;4080;23.7;11.16
17:06:28;4080;23.7;11.16
17:06:29;4080;23.8;11.16
17:06:30;4140;23.8;11.16
17:06:31;4080;23.8;11.16
17:06:32;4140;23.8;11.16
17:06:33;4140;23.9;11.16
17:06:34;4140;23.9;11.16
17:06:35;4140;23.9;11.16
17:06:36;4140;23.9;11.16
17:06:37;4200;24;11.16
17:06:38;4140;24;11.16
17:06:39;4200;24;11.16
17:06:40;4200;24.1;11.16
17:06:41;4200;24.1;11.16
17:06:42;4200;24.1;11.16
17:06:43;4260;24.2;11.16
17:06:44;4200;24.2;11.16
17:06:45;4260;24.2;11.16
17:06:46;4260;24.3;11.16
17:06:47;4260;24.3;11.16
17:06:48;4260;24.3;11.16
17:06:49;4260;24.3;11.16
17:06:50;4260;24.3;11.16
17:06:51;4260;24.4;11.16
17:06:52;4320;24.4;11.16
17:06:53;4320;24.4;11.16
17:06:54;4320;24.4;11.16
17:06:55;4320;24.4;11.16
17:06:56;4320;24.4;11.16
17:06:57;4320;24.4;11.16
17:06:58;4320;24.5;11.16
17:06:59;4320;24.5;11.16
17:07:00;4380;24.5;11.16
17:07:01;4320;24.5;11.16
17:07:02;4380;24.5;11.16
17:07:03;4380;24.6;11.16
17:07:04;4380;24.6;11.16
17:07:05;4380;24.6;11.16
17:07:06;4380;24.6;11.16
17:07:07;4380;24.7;11.16
17:07:08;4380;24.7;11.16
17:07:09;4380;24.7;11.16
17:07:10;4380;24.7;11.16
17:07:11;4380;24.8;11.16
17:07:12;4440;24.8;11.16
17:07:13;4440;24.8;11.16
17:07:14;4440;24.8;11.16
17:07:15;4440;24.9;11.16
17:07:16;4440;24.9;11.16
17:07:17;4440;24.9;11.16
17:07:18;4440;24.9;11.16
17:07:19;4440;25;11.16
17:07:20;4440;25;11.16
17:07:21;4440;25.1;11.16
17:07:22;4440;25.1;11.16
17:07:23;4440;25.1;11.16
17:07:24;4500;25.1;11.16
17:07:25;4440;25.2;11.16
17:07:26;4500;25.2;11.16
17:07:27;4500;25.2;11.16
17:07:28;4440;25.2;11.16
17:07:29;4500;25.2;11.16
17:07:30;4500;25.2;11.16
17:07:31;4500;25.2;11.16
17:07:32;4500;25.2;11.16
17:07:33;4500;25.2;11.16
17:07:34;4500;25.2;11.16
17:07:35;4500;25.2;11.16
17:07:36;4500;25.3;11.16
17:07:37;4500;25.3;11.16
17:07:38;4500;25.3;11.16
17:07:39;4500;25.3;11.16
17:07:40;4500;25.4;11.16
17:07:41;4500;25.4;11.16
17:07:42;4500;25.4;11.16
17:07:43;4560;25.5;11.16
17:07:44;4500;25.5;11.16
17:07:45;4500;25.5;11.16
17:07:46;4560;25.5;11.16
17:07:47;4500;25.5;11.16
17:07:48;4560;25.6;11.16
17:07:49;4560;25.6;11.16
17:07:50;4560;25.6;11.16
17:07:51;4560;25.6;11.16
17:07:52;4560;25.6;11.16
17:07:53;4560;25.6;11.16
17:07:54;4560;25.6;11.16
17:07:55;4560;25.6;11.16
17:07:56;4560;25.6;11.16
17:07:57;4560;25.7;11.16
17:07:58;4560;25.7;11.16
17:07:59;4560;25.7;11.16
17:08:00;4560;25.7;11.16
17:08:01;4560;25.7;11.16
17:08:02;4560;25.7;11.16
17:08:03;4560;25.7;11.16
17:08:04;4560;25.8;11.16
17:08:05;4560;25.8;11.16
17:08:06;4560;25.8;11.16
17:08:07;4560;25.8;11.16
17:08:08;4560;25.8;11.16
17:08:09;4560;25.9;11.16
17:08:10;4560;25.9;11.16
17:08:11;4560;25.9;11.16
17:08:12;4620;25.9;11.16
17:08:13;4560;25.9;11.16
17:08:14;4560;25.9;11.16
17:08:15;4560;25.9;11.16
17:08:16;4560;25.9;11.16
17:08:17;4620;25.9;11.16
17:08:18;4560;25.9;11.16
17:08:19;4620;25.9;11.16
17:08:20;4620;25.9;11.16
17:08:21;4560;25.9;11.16
17:08:22;4620;25.9;11.16
17:08:23;4620;25.9;11.16
17:08:24;4560;25.9;11.16
17:08:25;4620;25.9;11.16
17:08:26;4620;25.9;11.16
17:08:27;4620;25.9;11.16
17:08:28;4620;26;11.16
17:08:29;4620;26;11.16
17:08:30;4620;26;11.16
17:08:31;4620;26;11.16
17:08:32;4620;26;11.16
17:08:33;4620;26;11.16
17:08:34;4620;26;11.16
17:08:35;4620;26;11.16
17:08:36;4620;26;11.16
17:08:37;4620;26;11.16
17:08:38;4620;26.1;11.16
17:08:39;4620;26.1;11.16
17:08:40;4620;26.1;11.16
17:08:41;4620;26.1;11.16
17:08:42;4620;26.2;11.16
17:08:43;4620;26.2;11.16
17:08:44;4620;26.2;11.16
17:08:45;4620;26.2;11.16
17:08:46;4560;26.2;11.16
17:08:47;4620;26.3;11.16
17:08:48;4620;26.3;11.16
17:08:49;4620;26.3;11.16
17:08:50;4620;26.3;11.16
17:08:51;4620;26.3;11.16
17:08:52;4620;26.3;11.16
17:08:53;4620;26.3;11.16
17:08:54;4620;26.3;11.16
17:08:55;4620;26.3;11.16
17:08:56;4620;26.3;11.16
17:08:57;4620;26.3;11.16
17:08:58;4620;26.3;11.16
17:08:59;4620;26.3;11.16
17:09:00;4680;26.3;11.16
17:09:01;4620;26.3;11.16
17:09:02;4620;26.3;11.16
17:09:03;4680;26.3;11.16
17:09:04;4680;26.3;11.16
17:09:05;4680;26.3;11.16
17:09:06;4620;26.3;11.16
17:09:07;4680;26.3;11.16
17:09:08;4680;26.3;11.16
17:09:09;4680;26.3;11.16
17:09:10;4680;26.4;11.16
17:09:11;4680;26.4;11.16
17:09:12;4680;26.4;11.16
17:09:13;4680;26.4;11.16
17:09:14;4680;26.3;11.16
17:09:15;4680;26.3;11.16
17:09:16;4680;26.3;11.16
17:09:17;4680;26.3;11.16
17:09:18;4680;26.3;11.16
17:09:19;4680;26.3;11.16
17:09:20;4680;26.2;11.16
17:09:21;4680;26.2;11.16
17:09:22;4680;26.2;11.16
17:09:23;4680;26.2;11.16
17:09:24;4680;26.2;11.16
17:09:25;4680;26.2;11.16
17:09:26;4680;26.3;11.16
17:09:27;4680;26.3;11.16
17:09:28;4680;26.3;11.16
17:09:29;4680;26.3;11.16
17:09:30;4680;26.3;11.16
17:09:31;4680;26.3;11.16
17:09:32;4680;26.4;11.16
17:09:33;4680;26.3;11.16
17:09:34;4680;26.4;11.16
17:09:35;4680;26.4;11.16
17:09:36;4680;26.4;11.16
17:09:37;4740;26.4;11.16
17:09:38;4680;26.4;11.16
17:09:39;4740;26.4;11.16
17:09:40;4680;26.4;11.16
17:09:41;4680;26.4;11.16
17:09:42;4680;26.4;11.16
17:09:43;4680;26.4;11.16
17:09:44;4680;26.4;11.16
17:09:45;4680;26.4;11.16
17:09:46;4740;26.4;11.16
17:09:47;4680;26.4;11.16
17:09:48;4680;26.4;11.16
17:09:49;4680;26.5;11.16
17:09:50;4680;26.5;11.16
17:09:51;4680;26.5;11.16
17:09:52;4680;26.4;11.16
17:09:53;4680;26.4;11.16
17:09:54;4680;26.4;11.16
17:09:55;4680;26.4;11.16
17:09:56;4740;26.4;11.16
17:09:57;4680;26.4;11.16
17:09:58;4680;26.4;11.16
17:09:59;4680;26.4;11.16
17:10:00;4680;26.4;11.16
17:10:01;4680;26.4;11.16
17:10:02;4680;26.4;11.16
17:10:03;4680;26.4;11.16
17:10:04;4680;26.4;11.16
17:10:05;4740;26.4;11.16
17:10:06;4680;26.4;11.16
17:10:07;4680;26.4;11.16
17:10:08;4680;26.4;11.16
17:10:09;4680;26.4;11.16
17:10:10;4740;26.4;11.16
17:10:11;4680;26.4;11.16
17:10:12;4680;26.4;11.16
17:10:13;4740;26.4;11.16
17:10:14;4680;26.4;11.16
17:10:15;4680;26.4;11.16
17:10:16;4740;26.4;11.16
17:10:17;4680;26.3;11.16
17:10:18;4680;26.3;11.16
17:10:19;4680;26.3;11.16
17:10:20;4740;26.3;11.16
17:10:21;4680;26.3;11.16
17:10:22;4680;26.3;11.16
17:10:23;4740;26.3;11.16
17:10:24;4680;26.3;11.16
17:10:25;4680;26.3;11.16
17:10:26;4680;26.3;11.16
17:10:27;4680;26.4;11.16
17:10:28;4680;26.4;11.16
17:10:29;4740;26.4;11.16
17:10:30;4680;26.4;11.16
17:10:31;4680;26.4;11.16
17:10:32;4740;26.4;11.16
17:10:33;4680;26.4;11.16
17:10:34;4680;26.4;11.16
17:10:35;4680;26.4;11.16
17:10:36;4680;26.4;11.16
17:10:37;4740;26.4;11.16
17:10:38;4680;26.4;11.16
17:10:39;4680;26.4;11.16
17:10:40;4680;26.4;11.16
17:10:41;4740;26.4;11.16
17:10:42;4680;26.4;11.16
17:10:43;4680;26.4;11.16
17:10:44;4740;26.4;11.16
17:10:45;4680;26.4;11.16
17:10:46;4680;26.4;11.16
17:10:47;4680;26.4;11.16
17:10:48;4740;26.4;11.16
17:10:49;4680;26.4;11.16
17:10:50;4680;26.4;11.16
17:10:51;4740;26.4;11.16
17:10:52;4680;26.4;11.16
17:10:53;4680;26.4;11.16
17:10:54;4740;26.4;11.16
17:10:55;4680;26.4;11.16
17:10:56;4680;26.5;11.16
17:10:57;4740;26.5;11.16
17:10:58;4680;26.4;11.16
17:10:59;4680;26.4;11.16
17:11:00;4680;26.4;11.16
17:11:01;4740;26.4;11.16
17:11:02;4680;26.4;11.16
17:11:03;4680;26.4;11.16
17:11:04;4680;26.4;11.16
17:11:05;4680;26.4;11.16
17:11:06;4680;26.4;11.16
17:11:07;4680;26.4;11.16
17:11:08;4740;26.4;11.16
17:11:09;4680;26.4;11.16
17:11:10;4680;26.4;11.16
17:11:11;4680;26.4;11.16
17:11:12;4680;26.4;11.16
17:11:13;4680;26.4;11.16
17:11:14;4680;26.4;11.16
17:11:15;4680;26.4;11.16
17:11:16;4680;26.4;11.16
17:11:17;4680;26.4;11.16
17:11:18;4680;26.4;11.16
17:11:19;4680;26.4;11.16
17:11:20;4680;26.4;11.16
17:11:21;4680;26.4;11.16
17:11:22;4680;26.4;11.16
17:11:23;4680;26.4;11.16
17:11:24;4680;26.3;11.16
17:11:25;4680;26.3;11.16
17:11:26;4680;26.3;11.16
17:11:27;4680;26.3;11.16
17:11:28;4680;26.3;11.16
17:11:29;4680;26.3;11.16
17:11:30;4680;26.3;11.16
17:11:31;4680;26.3;11.16
17:11:32;4680;26.3;11.16
17:11:33;4680;26.3;11.16
17:11:34;4680;26.3;11.16
17:11:35;4680;26.3;11.16
17:11:36;4680;26.3;11.16
17:11:37;4680;26.3;11.16
17:11:38;4680;26.3;11.16
17:11:39;4680;26.2;11.16
17:11:40;4680;26.2;11.16
17:11:41;4680;26.2;11.16
17:11:42;4680;26.2;11.16
17:11:43;4680;26.2;11.16
17:11:44;4680;26.2;11.16
17:11:45;4680;26.2;11.16
17:11:46;4620;26.2;11.16
17:11:47;4680;26.2;11.16
17:11:48;4680;26.2;11.16
17:11:49;4620;26.2;11.16
17:11:50;4680;26.2;11.16
17:11:51;4680;26.2;11.16
17:11:52;4680;26.2;11.16
17:11:53;4620;26.2;11.16
17:11:54;4680;26.2;11.16
17:11:55;4680;26.2;11.16
17:11:56;4620;26.2;11.16
17:11:57;4680;26.2;11.16
17:11:58;4680;26.2;11.16
17:11:59;4620;26.2;11.16
17:12:00;4680;26.2;11.16
17:12:01;4620;26.2;11.16
17:12:02;4620;26.2;11.16
17:12:03;4680;26.2;11.16
17:12:04;4680;26.2;11.16
17:12:05;4620;26.2;11.16
17:12:06;4680;26.2;11.16
17:12:07;4680;26.2;11.16
17:12:08;4680;26.2;11.16
17:12:09;4620;26.2;11.16
17:12:10;4680;26.2;11.16
17:12:11;4680;26.3;11.16
17:12:12;4620;26.3;11.16
17:12:13;4680;26.3;11.16
17:12:14;4680;26.3;11.16
17:12:15;4620;26.3;11.16
17:12:16;4620;26.3;11.16
17:12:17;4680;26.3;11.16
17:12:18;4620;26.3;11.16
17:12:19;4680;26.3;11.16
17:12:20;4620;26.3;11.16
17:12:21;4620;26.3;11.16
17:12:22;4620;26.3;11.16
17:12:23;4620;26.2;11.16
17:12:24;4620;26.2;11.16
17:12:25;4620;26.2;11.16
17:12:26;4620;26.2;11.16
17:12:27;4620;26.2;11.16
17:12:28;4620;26.2;11.16
17:12:29;4620;26.2;11.16
17:12:30;4620;26.2;11.16
17:12:31;4620;26.2;11.16
17:12:32;4620;26.3;11.16
17:12:33;4620;26.3;11.16
17:12:34;4620;26.3;11.16
17:12:35;4620;26.3;11.16
17:12:36;4620;26.3;11.16
17:12:37;4620;26.3;11.16
17:12:38;4620;26.2;11.16
17:12:39;4620;26.2;11.16
17:12:40;4620;26.2;11.16
17:12:41;4620;26.2;11.16
17:12:42;4620;26.2;11.16
17:12:43;4620;26.2;11.16
17:12:44;4620;26.2;11.16
17:12:45;4560;26.3;11.16
17:12:46;4620;26.3;11.16
17:12:47;4560;26.3;11.16
17:12:48;4620;26.3;11.16
17:12:49;4560;26.3;11.16
17:12:50;4620;26.3;11.16
17:12:51;4620;26.3;11.16
17:12:52;4620;26.3;11.16
17:12:53;4620;26.3;11.16
17:12:54;4620;26.3;11.16
17:12:55;4620;26.3;11.16
17:12:56;4680;26.3;11.16
17:12:57;4620;26.3;11.16
17:12:58;4680;26.3;11.16
17:12:59;4620;26.3;11.16
17:13:00;4680;26.2;11.16
17:13:01;4680;26.2;11.16
17:13:02;4680;26.2;11.16
17:13:03;4680;26.1;11.16
17:13:04;4680;26.1;11.16
17:13:05;4680;26.1;11.16
17:13:06;4680;26.1;11.16
17:13:07;4680;26;11.16
17:13:08;4680;26;11.16
17:13:09;4680;26;11.16
17:13:10;4680;26;11.16
17:13:11;4680;26;11.16
17:13:12;4680;26;11.16
17:13:13;4620;26;11.16
17:13:14;4680;26;11.16
17:13:15;4680;26;11.16
17:13:16;4680;26;11.16
17:13:17;4680;26;11.16
17:13:18;4680;26;11.16
17:13:19;4680;26;11.16
17:13:20;4620;26.1;11.16
17:13:21;4680;26.1;11.16
17:13:22;4680;26.1;11.16
17:13:23;4680;26.1;11.16
17:13:24;4680;26;11.16
17:13:25;4620;26;11.16
17:13:26;4680;26;11.16
17:13:27;4680;26.1;11.16
17:13:28;4620;26;11.16
17:13:29;4680;26;11.16
17:13:30;4680;26;11.16
17:13:31;4620;26;11.16
17:13:32;4680;26;11.16
17:13:33;4680;26;11.16
17:13:34;4620;26;11.16
17:13:35;4680;26;11.16
17:13:36;4620;26;11.16
17:13:37;4680;26;11.16
17:13:38;4680;26;11.16
17:13:39;4620;26;11.16
17:13:40;4680;26;11.16
17:13:41;4620;26.1;11.16
17:13:42;4620;26.1;11.16
17:13:43;4680;26.1;11.16
17:13:44;4620;26.1;11.16
17:13:45;4620;26.1;11.16
17:13:46;4680;26.1;11.16
17:13:47;4620;26.1;11.16
17:13:48;4620;26.1;11.16
17:13:49;4620;26.1;11.16
17:13:50;4680;26.1;11.16
17:13:51;4620;26.1;11.16
17:13:52;4620;26.1;11.16
17:13:53;4620;26.1;11.16
17:13:54;4620;26.1;11.16
17:13:55;4620;26.1;11.16
17:13:56;4620;26.1;11.16
17:13:57;4620;26.1;11.16
17:13:58;4620;26.1;11.16
17:13:59;4620;26.1;11.16
17:14:00;4620;26.1;11.16
17:14:01;4620;26;11.16
17:14:02;4620;26;11.16
17:14:03;4620;26;11.16
17:14:04;4620;26;11.16
17:14:05;4620;26;11.16
17:14:06;4620;26;11.16
17:14:07;4620;26;11.16
17:14:08;4620;26;11.16
17:14:09;4620;26;11.16
17:14:10;4620;26;11.16
17:14:11;4620;26;11.16
17:14:12;4620;26;11.16
17:14:13;4620;26.1;11.16
17:14:14;4620;26.1;11.16
17:14:15;4620;26.1;11.16
17:14:16;4620;26.1;11.16
17:14:17;4620;26.1;11.16
17:14:18;4620;26.1;11.16
17:14:19;4620;26.1;11.16
17:14:20;4620;26.1;11.16
17:14:21;4620;26.1;11.16
17:14:22;4620;26.1;11.16
17:14:23;4620;26.1;11.16
17:14:24;4620;26.1;11.16
17:14:25;4620;26.1;11.16
17:14:26;4620;26.1;11.16
17:14:27;4620;26.1;11.16
17:14:28;4620;26;11.16
17:14:29;4620;26;11.16
17:14:30;4620;26;11.16
17:14:31;4620;26;11.16
17:14:32;4620;26;11.16
17:14:33;4620;26;11.16
17:14:34;4620;26;11.16
17:14:35;4620;26;11.16
17:14:36;4560;26;11.16
17:14:37;4620;26;11.16
17:14:38;4620;26;11.16
17:14:39;4560;26;11.16
17:14:40;4560;26;11.16
17:14:41;4620;26;11.16
17:14:42;4560;26;11.16
17:14:43;4560;26;11.16
17:14:44;4560;26;11.16
17:14:45;4560;26;11.16
17:14:46;4560;26;11.16
17:14:47;4560;26;11.16
17:14:48;4560;26;11.16
17:14:49;4560;26;11.16
17:14:50;4620;26;11.16
17:14:51;4620;26;11.16
17:14:52;4620;26;11.16
17:14:53;4620;26;11.16
17:14:54;4620;26.1;11.16
17:14:55;4620;26.1;11.16
17:14:56;4620;26.1;11.16
17:14:57;4680;26.1;11.16
17:14:58;4620;26.1;11.16
17:14:59;4620;26.1;11.16
17:15:00;4620;26.1;11.16
17:15:01;4620;26.1;11.16
17:15:02;4620;26.1;11.16
17:15:03;4620;26.1;11.16
17:15:04;4620;26.1;11.16
17:15:05;4620;26.1;11.16
17:15:06;4620;26.1;11.16
17:15:07;4620;26.1;11.16
17:15:08;4620;26.1;11.16
17:15:09;4620;26;11.16
17:15:10;4620;26;11.16
17:15:11;4620;26;11.16
17:15:12;4620;26;11.16
17:15:13;4620;26;11.16
17:15:14;4620;26;11.16
17:15:15;4620;26;11.16
17:15:16;4620;26;11.16
17:15:17;4620;26;11.16
17:15:18;4620;26;11.16
17:15:19;4620;26;11.16
17:15:20;4620;26;11.16
17:15:21;4620;26;11.16
17:15:22;4620;26.1;11.16
17:15:23;4620;26.1;11.16
17:15:24;4620;26.1;11.16
