Date;RPM;Temperatura;Potencia
16:37:29;3900;27.7;18.60
16:37:30;3960;27.7;18.60
16:37:31;3960;27.7;18.60
16:37:32;3960;27.8;18.60
16:37:33;3960;27.8;18.60
16:37:34;4020;27.9;18.60
16:37:35;4020;27.9;18.60
16:37:36;4020;28;18.60
16:37:37;4020;28;18.60
16:37:38;4020;28;18.60
16:37:39;4080;28.1;18.60
16:37:40;4080;28.1;18.60
16:37:41;4080;28.1;18.60
16:37:42;4080;28.1;18.60
16:37:43;4080;28.1;18.60
16:37:44;4080;28.2;18.60
16:37:45;4140;28.2;18.60
16:37:46;4140;28.2;18.60
16:37:47;4140;28.2;18.60
16:37:48;4140;28.3;18.60
16:37:49;4140;28.3;18.60
16:37:50;4200;28.3;18.60
16:37:51;4200;28.4;18.60
16:37:52;4200;28.4;18.60
16:37:53;4200;28.4;18.60
16:37:54;4200;28.4;18.60
16:37:55;4260;28.5;18.60
16:37:56;4200;28.5;18.60
16:37:57;4260;28.5;18.60
16:37:58;4260;28.6;18.60
16:37:59;4260;28.6;18.60
16:38:00;4260;28.6;18.60
16:38:01;4260;28.6;18.60
16:38:02;4260;28.7;18.60
16:38:03;4320;28.7;18.60
16:38:04;4260;28.7;18.60
16:38:05;4320;28.7;18.60
16:38:06;4320;28.8;18.60
16:38:07;4320;28.8;18.60
16:38:08;4320;28.8;18.60
16:38:09;4320;28.8;18.60
16:38:10;4320;28.8;18.60
16:38:11;4320;28.8;18.60
16:38:12;4320;28.9;18.60
16:38:13;4380;28.9;18.60
16:38:14;4320;28.9;18.60
16:38:15;4380;28.9;18.60
16:38:16;4380;29;18.60
16:38:17;4380;29;18.60
16:38:18;4380;29;18.60
16:38:19;4380;29.1;18.60
16:38:20;4380;29.1;18.60
16:38:21;4380;29.1;18.60
16:38:22;4380;29.1;18.60
16:38:23;4380;29.1;18.60
16:38:24;4440;29.2;18.60
16:38:25;4380;29.2;18.60
16:38:26;4380;29.2;18.60
16:38:27;4440;29.2;18.60
16:38:28;4440;29.3;18.60
16:38:29;4440;29.3;18.60
16:38:30;4440;29.3;18.60
16:38:31;4440;29.3;18.60
16:38:32;4440;29.3;18.60
16:38:33;4440;29.4;18.60
16:38:34;4440;29.4;18.60
16:38:35;4440;29.4;18.60
16:38:36;4440;29.4;18.60
16:38:37;4440;29.4;18.60
16:38:38;4440;29.4;18.60
16:38:39;4500;29.4;18.60
16:38:40;4440;29.4;18.60
16:38:41;4500;29.5;18.60
16:38:42;4440;29.5;18.60
16:38:43;4500;29.5;18.60
16:38:44;4500;29.5;18.60
16:38:45;4500;29.5;18.60
16:38:46;4500;29.5;18.60
16:38:47;4500;29.6;18.60
16:38:48;4500;29.6;18.60
16:38:49;4500;29.6;18.60
16:38:50;4500;29.6;18.60
16:38:51;4500;29.6;18.60
16:38:52;4500;29.6;18.60
16:38:53;4500;29.6;18.60
16:38:54;4560;29.6;18.60
16:38:55;4500;29.7;18.60
16:38:56;4560;29.7;18.60
16:38:57;4560;29.7;18.60
16:38:58;4560;29.7;18.60
16:38:59;4560;29.7;18.60
16:39:00;4560;29.7;18.60
16:39:01;4560;29.7;18.60
16:39:02;4560;29.8;18.60
16:39:03;4560;29.8;18.60
16:39:04;4560;29.8;18.60
16:39:05;4560;29.8;18.60
16:39:06;4560;29.8;18.60
16:39:07;4560;29.8;18.60
16:39:08;4560;29.8;18.60
16:39:09;4560;29.8;18.60
16:39:10;4560;29.9;18.60
16:39:11;4560;29.9;18.60
16:39:12;4560;29.9;18.60
16:39:13;4560;29.9;18.60
16:39:14;4560;30;18.60
16:39:15;4560;30;18.60
16:39:16;4560;30;18.60
16:39:17;4620;30.1;18.60
16:39:18;4560;30.1;18.60
16:39:19;4560;30.1;18.60
16:39:20;4560;30.1;18.60
16:39:21;4620;30.2;18.60
16:39:22;4560;30.2;18.60
16:39:23;4620;30.2;18.60
16:39:24;4560;30.2;18.60
16:39:25;4620;30.2;18.60
16:39:26;4560;30.2;18.60
16:39:27;4620;30.2;18.60
16:39:28;4560;30.2;18.60
16:39:29;4620;30.2;18.60
16:39:30;4620;30.2;18.60
16:39:31;4560;30.2;18.60
16:39:32;4620;30.2;18.60
16:39:33;4620;30.2;18.60
16:39:34;4620;30.2;18.60
16:39:35;4620;30.2;18.60
16:39:36;4620;30.1;18.60
16:39:37;4620;30.1;18.60
16:39:38;4620;30.1;18.60
16:39:39;4620;30.1;18.60
16:39:40;4620;30.2;18.60
16:39:41;4620;30.2;18.60
16:39:42;4620;30.2;18.60
16:39:43;4620;30.2;18.60
16:39:44;4620;30.2;18.60
16:39:45;4620;30.2;18.60
16:39:46;4620;30.2;18.60
16:39:47;4620;30.3;18.60
16:39:48;4620;30.3;18.60
16:39:49;4620;30.3;18.60
16:39:50;4620;30.3;18.60
16:39:51;4680;30.3;18.60
16:39:52;4620;30.3;18.60
16:39:53;4620;30.3;18.60
16:39:54;4620;30.3;18.60
16:39:55;4620;30.3;18.60
16:39:56;4620;30.3;18.60
16:39:57;4620;30.3;18.60
16:39:58;4620;30.3;18.60
16:39:59;4680;30.3;18.60
16:40:00;4620;30.3;18.60
16:40:01;4620;30.3;18.60
16:40:02;4680;30.4;18.60
16:40:03;4620;30.4;18.60
16:40:04;4620;30.4;18.60
16:40:05;4680;30.4;18.60
16:40:06;4620;30.4;18.60
16:40:07;4680;30.4;18.60
16:40:08;4680;30.4;18.60
16:40:09;4620;30.4;18.60
16:40:10;4680;30.5;18.60
16:40:11;4620;30.5;18.60
16:40:12;4680;30.5;18.60
16:40:13;4680;30.5;18.60
16:40:14;4620;30.5;18.60
16:40:15;4680;30.5;18.60
16:40:16;4620;30.5;18.60
16:40:17;4680;30.5;18.60
16:40:18;4620;30.5;18.60
16:40:19;4680;30.5;18.60
16:40:20;4620;30.5;18.60
16:40:21;4680;30.5;18.60
16:40:22;4680;30.5;18.60
16:40:23;4680;30.6;18.60
16:40:24;4620;30.6;18.60
16:40:25;4680;30.6;18.60
16:40:26;4680;30.6;18.60
16:40:27;4680;30.6;18.60
16:40:28;4680;30.6;18.60
16:40:29;4680;30.6;18.60
16:40:30;4680;30.7;18.60
16:40:31;4680;30.7;18.60
16:40:32;4680;30.7;18.60
16:40:33;4680;30.7;18.60
16:40:34;4680;30.7;18.60
16:40:35;4680;30.7;18.60
16:40:36;4680;30.7;18.60
16:40:37;4680;30.7;18.60
16:40:38;4680;30.6;18.60
16:40:39;4680;30.6;18.60
16:40:40;4680;30.6;18.60
16:40:41;4680;30.6;18.60
16:40:42;4680;30.6;18.60
16:40:43;4680;30.6;18.60
16:40:44;4680;30.6;18.60
16:40:45;4680;30.6;18.60
16:40:46;4680;30.6;18.60
16:40:47;4680;30.6;18.60
16:40:48;4680;30.6;18.60
16:40:49;4680;30.6;18.60
16:40:50;4680;30.6;18.60
16:40:51;4680;30.6;18.60
16:40:52;4680;30.6;18.60
16:40:53;4680;30.7;18.60
16:40:54;4680;30.7;18.60
16:40:55;4680;30.7;18.60
16:40:56;4680;30.7;18.60
16:40:57;4680;30.6;18.60
16:40:58;4680;30.6;18.60
16:40:59;4680;30.6;18.60
16:41:00;4680;30.6;18.60
16:41:01;4680;30.6;18.60
16:41:02;4680;30.6;18.60
16:41:03;4680;30.6;18.60
16:41:04;4680;30.6;18.60
16:41:05;4680;30.6;18.60
16:41:06;4680;30.6;18.60
16:41:07;4680;30.6;18.60
16:41:08;4680;30.6;18.60
16:41:09;4680;30.6;18.60
16:41:10;4680;30.6;18.60
16:41:11;4680;30.6;18.60
16:41:12;4680;30.6;18.60
16:41:13;4680;30.6;18.60
16:41:14;4680;30.6;18.60
16:41:15;4680;30.6;18.60
16:41:16;4680;30.6;18.60
16:41:17;4680;30.6;18.60
16:41:18;4680;30.7;18.60
16:41:19;4680;30.7;18.60
16:41:20;4680;30.7;18.60
16:41:21;4680;30.7;18.60
16:41:22;4680;30.7;18.60
16:41:23;4680;30.7;18.60
16:41:24;4680;30.8;18.60
16:41:25;4680;30.8;18.60
16:41:26;4680;30.8;18.60
16:41:27;4680;30.8;18.60
16:41:28;4680;30.8;18.60
16:41:29;4680;30.8;18.60
16:41:30;4680;30.8;18.60
16:41:31;4680;30.9;18.60
16:41:32;4680;30.9;18.60
16:41:33;4680;30.8;18.60
16:41:34;4680;30.9;18.60
16:41:35;4680;30.9;18.60
16:41:36;4680;30.9;18.60
16:41:37;4680;30.9;18.60
16:41:38;4680;30.9;18.60
16:41:39;4680;30.9;18.60
16:41:40;4680;30.9;18.60
16:41:41;4680;30.9;18.60
16:41:42;4680;30.9;18.60
16:41:43;4680;30.9;18.60
16:41:44;4680;30.9;18.60
16:41:45;4680;30.9;18.60
16:41:46;4680;30.9;18.60
16:41:47;4680;30.9;18.60
16:41:48;4680;30.8;18.60
16:41:49;4680;30.8;18.60
16:41:50;4680;30.8;18.60
16:41:51;4680;30.8;18.60
16:41:52;4680;30.7;18.60
16:41:53;4680;30.7;18.60
16:41:54;4680;30.7;18.60
16:41:55;4680;30.7;18.60
16:41:56;4680;30.8;18.60
16:41:57;4680;30.8;18.60
16:41:58;4680;30.8;18.60
16:41:59;4680;30.8;18.60
16:42:00;4680;30.8;18.60
16:42:01;4680;30.8;18.60
16:42:02;4680;30.8;18.60
16:42:03;4680;30.8;18.60
16:42:04;4680;30.8;18.60
16:42:05;4680;30.9;18.60
16:42:06;4680;30.9;18.60
16:42:07;4680;30.9;18.60
16:42:08;4680;30.9;18.60
16:42:09;4680;30.9;18.60
16:42:10;4680;30.9;18.60
16:42:11;4680;30.9;18.60
16:42:12;4680;30.9;18.60
16:42:13;4680;30.9;18.60
16:42:14;4680;30.9;18.60
16:42:15;4680;30.9;18.60
16:42:16;4680;30.9;18.60
16:42:17;4680;30.9;18.60
16:42:18;4740;30.9;18.60
16:42:19;4680;30.9;18.60
16:42:20;4740;30.9;18.60
16:42:21;4740;31;18.60
16:42:22;4680;31;18.60
16:42:23;4740;31;18.60
16:42:24;4740;31;18.60
16:42:25;4740;31;18.60
16:42:26;4680;31;18.60
16:42:27;4740;31;18.60
16:42:28;4740;31;18.60
16:42:29;4740;31;18.60
16:42:30;4740;31;18.60
16:42:31;4740;31;18.60
16:42:32;4680;31;18.60
16:42:33;4740;31;18.60
16:42:34;4740;31;18.60
16:42:35;4740;30.9;18.60
16:42:36;4740;30.9;18.60
16:42:37;4680;30.9;18.60
16:42:38;4740;30.9;18.60
16:42:39;4740;30.9;18.60
16:42:40;4740;30.9;18.60
16:42:41;4740;30.9;18.60
16:42:42;4740;30.9;18.60
16:42:43;4740;30.9;18.60
16:42:44;4740;30.9;18.60
16:42:45;4740;30.9;18.60
16:42:46;4740;30.9;18.60
16:42:47;4740;30.9;18.60
16:42:48;4740;31;18.60
16:42:49;4740;31;18.60
16:42:50;4740;31;18.60
16:42:51;4740;31;18.60
16:42:52;4740;31;18.60
16:42:53;4740;31;18.60
16:42:54;4740;31;18.60
16:42:55;4740;31;18.60
16:42:56;4740;31;18.60
16:42:57;4740;31.1;18.60
16:42:58;4740;31.1;18.60
16:42:59;4740;31.1;18.60
16:43:00;4740;31;18.60
16:43:01;4740;31;18.60
16:43:02;4740;31;18.60
16:43:03;4740;31.1;18.60
16:43:04;4740;31.1;18.60
16:43:05;4740;31.1;18.60
16:43:06;4740;31.1;18.60
16:43:07;4740;31.1;18.60
16:43:08;4740;31.1;18.60
16:43:09;4740;31.1;18.60
16:43:10;4740;31.1;18.60
16:43:11;4740;31.1;18.60
16:43:12;4740;31.2;18.60
16:43:13;4740;31.2;18.60
16:43:14;4740;31.2;18.60
16:43:15;4740;31.2;18.60
16:43:16;4740;31.2;18.60
16:43:17;4740;31.3;18.60
16:43:18;4740;31.3;18.60
16:43:19;4740;31.3;18.60
16:43:20;4740;31.3;18.60
16:43:21;4740;31.3;18.60
16:43:22;4740;31.3;18.60
16:43:23;4740;31.3;18.60
16:43:24;4740;31.3;18.60
16:43:25;4740;31.2;18.60
16:43:26;4740;31.2;18.60
16:43:27;4740;31.2;18.60
16:43:28;4740;31.2;18.60
16:43:29;4740;31.2;18.60
16:43:30;4740;31.2;18.60
16:43:31;4740;31.2;18.60
16:43:32;4740;31.3;18.60
16:43:33;4740;31.3;18.60
16:43:34;4740;31.3;18.60
16:43:35;4740;31.3;18.60
16:43:36;4740;31.3;18.60
16:43:37;4740;31.3;18.60
16:43:38;4740;31.3;18.60
16:43:39;4740;31.3;18.60
16:43:40;4740;31.3;18.60
16:43:41;4740;31.3;18.60
16:43:42;4740;31.3;18.60
16:43:43;4740;31.3;18.60
16:43:44;4740;31.3;18.60
16:43:45;4740;31.3;18.60
16:43:46;4740;31.3;18.60
16:43:47;4740;31.3;18.60
16:43:48;4740;31.3;18.60
16:43:49;4740;31.3;18.60
16:43:50;4740;31.3;18.60
16:43:51;4680;31.3;18.60
16:43:52;4740;31.3;18.60
16:43:53;4740;31.2;18.60
16:43:54;4680;31.2;18.60
16:43:55;4740;31.2;18.60
16:43:56;4740;31.2;18.60
16:43:57;4680;31.2;18.60
16:43:58;4740;31.2;18.60
16:43:59;4740;31.1;18.60
16:44:00;4680;31.1;18.60
16:44:01;4740;31.1;18.60
16:44:02;4680;31.1;18.60
16:44:03;4740;31.1;18.60
16:44:04;4680;31.1;18.60
16:44:05;4740;31.1;18.60
16:44:06;4680;31.2;18.60
16:44:07;4740;31.2;18.60
16:44:08;4680;31.2;18.60
16:44:09;4680;31.2;18.60
16:44:10;4680;31.2;18.60
16:44:11;4680;31.2;18.60
16:44:12;4740;31.2;18.60
16:44:13;4680;31.2;18.60
16:44:14;4680;31.2;18.60
16:44:15;4680;31.2;18.60
16:44:16;4680;31.2;18.60
16:44:17;4680;31.2;18.60
16:44:18;4740;31.2;18.60
16:44:19;4680;31.2;18.60
16:44:20;4680;31.2;18.60
16:44:21;4680;31.2;18.60
16:44:22;4680;31.3;18.60
16:44:23;4740;31.3;18.60
16:44:24;4680;31.3;18.60
16:44:25;4740;31.3;18.60
16:44:26;4680;31.3;18.60
16:44:27;4740;31.3;18.60
16:44:28;4680;31.3;18.60
16:44:29;4740;31.3;18.60
16:44:30;4680;31.3;18.60
16:44:31;4680;31.3;18.60
16:44:32;4680;31.3;18.60
16:44:33;4740;31.3;18.60
16:44:34;4680;31.3;18.60
16:44:35;4680;31.3;18.60
16:44:36;4680;31.3;18.60
16:44:37;4680;31.3;18.60
16:44:38;4680;31.3;18.60
16:44:39;4680;31.3;18.60
16:44:40;4680;31.3;18.60
16:44:41;4680;31.3;18.60
16:44:42;4680;31.3;18.60
16:44:43;4680;31.3;18.60
16:44:44;4680;31.3;18.60
16:44:45;4680;31.3;18.60
16:44:46;4680;31.3;18.60
16:44:47;4680;31.3;18.60
16:44:48;4680;31.3;18.60
16:44:49;4680;31.4;18.60
16:44:50;4740;31.4;18.60
16:44:51;4680;31.4;18.60
16:44:52;4740;31.4;18.60
16:44:53;4740;31.4;18.60
16:44:54;4740;31.5;18.60
16:44:55;4740;31.5;18.60
16:44:56;4740;31.5;18.60
16:44:57;4740;31.5;18.60
16:44:58;4740;31.5;18.60
16:44:59;4740;31.5;18.60
16:45:00;4740;31.5;18.60
16:45:01;4740;31.5;18.60
16:45:02;4740;31.5;18.60
16:45:03;4740;31.5;18.60
16:45:04;4740;31.4;18.60
16:45:05;4740;31.4;18.60
16:45:06;4740;31.4;18.60
16:45:07;4740;31.4;18.60
16:45:08;4740;31.4;18.60
16:45:09;4740;31.4;18.60
16:45:10;4740;31.4;18.60
16:45:11;4740;31.4;18.60
16:45:12;4740;31.5;18.60
16:45:13;4740;31.5;18.60
16:45:14;4740;31.5;18.60
16:45:15;4740;31.5;18.60
16:45:16;4740;31.6;18.60
16:45:17;4740;31.6;18.60
16:45:18;4740;31.6;18.60
16:45:19;4740;31.6;18.60
16:45:20;4740;31.6;18.60
16:45:21;4740;31.6;18.60
16:45:22;4740;31.6;18.60
16:45:23;4740;31.6;18.60
16:45:24;4680;31.5;18.60
16:45:25;4740;31.5;18.60
16:45:26;4740;31.5;18.60
16:45:27;4680;31.5;18.60
16:45:28;4740;31.5;18.60
16:45:29;4680;31.5;18.60
16:45:30;4740;31.5;18.60
16:45:31;4680;31.5;18.60
16:45:32;4740;31.5;18.60
16:45:33;4680;31.5;18.60
16:45:34;4680;31.5;18.60
16:45:35;4740;31.5;18.60
16:45:36;4680;31.5;18.60
16:45:37;4680;31.4;18.60
16:45:38;4680;31.4;18.60
16:45:39;4740;31.4;18.60
16:45:40;4680;31.4;18.60
16:45:41;4680;31.5;18.60
16:45:42;4680;31.5;18.60
16:45:43;4680;31.5;18.60
16:45:44;4680;31.5;18.60
16:45:45;4680;31.5;18.60
16:45:46;4680;31.6;18.60
16:45:47;4680;31.6;18.60
16:45:48;4680;31.6;18.60
16:45:49;4680;31.6;18.60
16:45:50;4740;31.6;18.60
16:45:51;4740;31.6;18.60
16:45:52;4740;31.6;18.60
16:45:53;4740;31.6;18.60
16:45:54;4740;31.6;18.60
16:45:55;4740;31.6;18.60
16:45:56;4740;31.6;18.60
16:45:57;4740;31.6;18.60
16:45:58;4740;31.6;18.60
16:45:59;4740;31.6;18.60
16:46:00;4740;31.6;18.60
16:46:01;4740;31.6;18.60
16:46:02;4740;31.6;18.60
16:46:03;4740;31.6;18.60
16:46:04;4740;31.6;18.60
16:46:05;4740;31.6;18.60
16:46:06;4740;31.6;18.60
16:46:07;4740;31.6;18.60
16:46:08;4740;31.6;18.60
16:46:09;4680;31.6;18.60
16:46:10;4740;31.6;18.60
16:46:11;4740;31.6;18.60
16:46:12;4680;31.6;18.60
16:46:13;4740;31.6;18.60
16:46:14;4680;31.6;18.60
16:46:15;4740;31.5;18.60
16:46:16;4740;31.5;18.60
16:46:17;4680;31.5;18.60
16:46:18;4740;31.5;18.60
16:46:19;4680;31.5;18.60
16:46:20;4680;31.4;18.60
16:46:21;4680;31.4;18.60
16:46:22;4680;31.4;18.60
16:46:23;4680;31.4;18.60
16:46:24;4680;31.4;18.60
16:46:25;4680;31.4;18.60
16:46:26;4680;31.4;18.60
16:46:27;4740;31.4;18.60
16:46:28;4740;31.4;18.60
16:46:29;4740;31.4;18.60
16:46:30;4740;31.4;18.60
16:46:31;4740;31.4;18.60
16:46:32;4740;31.4;18.60
16:46:33;4740;31.4;18.60
16:46:34;4740;31.4;18.60
16:46:35;4740;31.4;18.60
16:46:36;4680;31.4;18.60
16:46:37;4740;31.4;18.60
16:46:38;4740;31.4;18.60
16:46:39;4740;31.4;18.60
16:46:40;4680;31.4;18.60
16:46:41;4680;31.4;18.60
16:46:42;4740;31.4;18.60
16:46:43;4680;31.4;18.60
16:46:44;4680;31.4;18.60
16:46:45;4740;31.4;18.60
16:46:46;4680;31.4;18.60
16:46:47;4680;31.4;18.60
16:46:48;4680;31.5;18.60
16:46:49;4680;31.5;18.60
16:46:50;4680;31.5;18.60
16:46:51;4680;31.5;18.60
16:46:52;4680;31.5;18.60
16:46:53;4680;31.5;18.60
16:46:54;4680;31.5;18.60
16:46:55;4680;31.5;18.60
16:46:56;4740;31.5;18.60
16:46:57;4740;31.5;18.60
16:46:58;4740;31.5;18.60
16:46:59;4740;31.5;18.60
16:47:00;4740;31.5;18.60
16:47:01;4740;31.5;18.60
16:47:02;4740;31.5;18.60
16:47:03;4740;31.6;18.60
16:47:04;4740;31.6;18.60
16:47:05;4740;31.6;18.60
16:47:06;4740;31.6;18.60
16:47:07;4740;31.6;18.60
16:47:08;4680;31.6;18.60
16:47:09;4740;31.6;18.60
16:47:10;4680;31.6;18.60
16:47:11;4740;31.6;18.60
16:47:12;4680;31.6;18.60
16:47:13;4740;31.6;18.60
16:47:14;4680;31.6;18.60
16:47:15;4680;31.5;18.60
16:47:16;4680;31.5;18.60
16:47:17;4680;31.5;18.60
16:47:18;4680;31.5;18.60
16:47:19;4680;31.5;18.60
16:47:20;4680;31.5;18.60
16:47:21;4680;31.5;18.60
16:47:22;4740;31.5;18.60
16:47:23;4740;31.5;18.60
16:47:24;4740;31.5;18.60
16:47:25;4740;31.5;18.60
16:47:26;4740;31.5;18.60
16:47:27;4740;31.5;18.60
16:47:28;4740;31.5;18.60
16:47:29;4740;31.5;18.60
16:47:30;4740;31.5;18.60
16:47:31;4680;31.5;18.60
16:47:32;4740;31.5;18.60
16:47:33;4680;31.5;18.60
16:47:34;4680;31.5;18.60
16:47:35;4740;31.5;18.60
16:47:36;4680;31.5;18.60
16:47:37;4680;31.5;18.60
16:47:38;4740;31.5;18.60
16:47:39;4680;31.5;18.60
16:47:40;4680;31.5;18.60
16:47:41;4680;31.5;18.60
16:47:42;4680;31.6;18.60
16:47:43;4680;31.6;18.60
16:47:44;4680;31.6;18.60
16:47:45;4680;31.6;18.60
16:47:46;4740;31.6;18.60
16:47:47;4740;31.6;18.60
16:47:48;4740;31.7;18.60
16:47:49;4740;31.7;18.60
16:47:50;4740;31.7;18.60
16:47:51;4740;31.7;18.60
16:47:52;4740;31.6;18.60
16:47:53;4680;31.6;18.60
16:47:54;4740;31.6;18.60
16:47:55;4680;31.6;18.60
16:47:56;4680;31.5;18.60
16:47:57;4680;31.5;18.60
16:47:58;4680;31.5;18.60
16:47:59;4680;31.5;18.60
16:48:00;4680;31.4;18.60
16:48:01;4620;31.4;18.60
16:48:02;4680;31.4;18.60
16:48:03;4680;31.4;18.60
16:48:04;4680;31.4;18.60
16:48:05;4740;31.4;18.60
16:48:06;4740;31.4;18.60
16:48:07;4740;31.5;18.60
16:48:08;4680;31.5;18.60
16:48:09;4740;31.5;18.60
16:48:10;4680;31.5;18.60
16:48:11;4740;31.5;18.60
