Date;RPM;Temperatura;Potencia
2024-10-16T19:53:01.361Z;0;20.2;0
2024-10-16T19:53:02.361Z;0;20.3;0
2024-10-16T19:53:03.362Z;0;20.4;0
2024-10-16T19:53:04.361Z;0;20.5;0
2024-10-16T19:53:05.363Z;0;20.5;0
2024-10-16T19:53:06.364Z;0;20.5;0
2024-10-16T19:53:07.361Z;0;20.4;0
2024-10-16T19:53:08.362Z;0;20.4;0
2024-10-16T19:53:09.362Z;0;20.3;0
2024-10-16T19:53:10.360Z;0;20.3;0
2024-10-16T19:53:11.356Z;0;20.3;0
2024-10-16T19:53:12.363Z;0;20.2;0
2024-10-16T19:53:13.361Z;0;20.2;0
2024-10-16T19:53:14.363Z;0;20.2;0
2024-10-16T19:53:15.361Z;0;20.1;0
2024-10-16T19:53:16.356Z;0;20.1;0
2024-10-16T19:53:17.363Z;0;20.2;0
2024-10-16T19:53:18.360Z;0;20.2;0
2024-10-16T19:53:19.359Z;0;20.3;0
2024-10-16T19:53:20.360Z;0;20.2;0
2024-10-16T19:53:21.357Z;0;20.3;0
2024-10-16T19:53:22.361Z;0;20.3;0
2024-10-16T19:53:23.359Z;0;20.3;0
2024-10-16T19:53:24.361Z;0;20.3;0
2024-10-16T19:53:25.359Z;0;20.4;0
2024-10-16T19:53:26.363Z;0;20.3;0
2024-10-16T19:53:27.366Z;0;20.3;0
2024-10-16T19:53:28.359Z;0;20.3;0
2024-10-16T19:53:29.362Z;0;20.3;0
2024-10-16T19:53:30.361Z;0;20.3;0
2024-10-16T19:53:31.360Z;0;20.2;0
2024-10-16T19:53:32.359Z;0;20.2;0
2024-10-16T19:53:33.362Z;0;20.2;0
2024-10-16T19:53:34.359Z;0;20.1;0
2024-10-16T19:53:35.359Z;0;20.1;0
2024-10-16T19:53:36.357Z;0;20.2;0
2024-10-16T19:53:37.364Z;0;20.1;0
2024-10-16T19:53:38.362Z;0;20.2;0
2024-10-16T19:53:39.359Z;0;20.2;0
2024-10-16T19:53:40.358Z;0;20.2;0
2024-10-16T19:53:41.359Z;0;20.2;0
2024-10-16T19:53:42.360Z;0;20.2;0
2024-10-16T19:53:43.360Z;0;20.2;0
2024-10-16T19:53:44.359Z;0;20.2;0
2024-10-16T19:53:45.359Z;0;20.2;0
2024-10-16T19:53:46.362Z;0;20.2;0
2024-10-16T19:53:47.362Z;0;20.2;0
2024-10-16T19:53:48.360Z;0;20.2;0
2024-10-16T19:53:49.359Z;0;20.2;0
2024-10-16T19:53:50.359Z;0;20.2;0
2024-10-16T19:53:51.361Z;0;20.2;0
2024-10-16T19:53:52.358Z;0;20.2;0
2024-10-16T19:53:53.358Z;0;20.2;0
2024-10-16T19:53:54.358Z;0;20.2;0
2024-10-16T19:53:55.359Z;0;20.2;0
2024-10-16T19:53:56.359Z;0;20.2;0
2024-10-16T19:53:57.353Z;0;20.1;7.44
2024-10-16T19:53:58.363Z;0;20.1;7.44
2024-10-16T19:53:59.358Z;0;20.1;7.44
2024-10-16T19:54:00.362Z;0;20.3;7.44
2024-10-16T19:54:01.359Z;0;20.3;7.44
2024-10-16T19:54:02.358Z;0;20.2;7.44
2024-10-16T19:54:03.360Z;0;20.2;7.44
2024-10-16T19:54:04.362Z;0;20.2;7.44
2024-10-16T19:54:05.361Z;0;20.4;7.44
2024-10-16T19:54:06.360Z;0;20.7;7.44
2024-10-16T19:54:07.359Z;0;20.7;7.44
2024-10-16T19:54:08.358Z;0;20.9;7.44
2024-10-16T19:54:09.361Z;0;21;7.44
2024-10-16T19:54:10.357Z;0;21;7.44
2024-10-16T19:54:11.358Z;0;21.2;7.44
2024-10-16T19:54:12.358Z;0;21.2;7.44
2024-10-16T19:54:13.358Z;0;21.2;7.44
2024-10-16T19:54:14.359Z;0;21.5;7.44
2024-10-16T19:54:15.360Z;0;21.3;7.44
2024-10-16T19:54:16.360Z;0;21.3;7.44
2024-10-16T19:54:17.358Z;0;21.4;7.44
2024-10-16T19:54:18.357Z;0;21.1;7.44
2024-10-16T19:54:19.360Z;0;21.4;7.44
2024-10-16T19:54:20.357Z;0;21.4;7.44
2024-10-16T19:54:21.358Z;0;21.3;7.44
2024-10-16T19:54:22.356Z;0;21.5;7.44
2024-10-16T19:54:23.364Z;0;21.6;7.44
2024-10-16T19:54:24.359Z;0;21.6;7.44
2024-10-16T19:54:25.353Z;0;21.8;7.44
2024-10-16T19:54:26.360Z;0;21.6;7.44
2024-10-16T19:54:27.356Z;0;21.6;7.44
2024-10-16T19:54:28.359Z;0;21.7;7.44
2024-10-16T19:54:29.359Z;0;21.4;7.44
2024-10-16T19:54:30.357Z;0;21.4;7.44
2024-10-16T19:54:31.359Z;0;21.7;7.44
2024-10-16T19:54:32.358Z;0;21.5;7.44
2024-10-16T19:54:33.361Z;0;21.6;7.44
2024-10-16T19:54:34.356Z;0;21.4;7.44
2024-10-16T19:54:35.352Z;0;21.4;7.44
2024-10-16T19:54:36.358Z;0;21.7;7.44
2024-10-16T19:54:37.358Z;0;21.7;7.44
2024-10-16T19:54:38.355Z;0;21.6;7.44
2024-10-16T19:54:39.359Z;0;21.6;7.44
2024-10-16T19:54:40.356Z;0;21.6;7.44
2024-10-16T19:54:41.357Z;0;21.5;7.44
2024-10-16T19:54:42.356Z;0;21.5;7.44
2024-10-16T19:54:43.359Z;0;21.6;7.44
2024-10-16T19:54:44.357Z;0;21.5;7.44
2024-10-16T19:54:45.357Z;0;21.4;7.44
2024-10-16T19:54:46.353Z;0;21.4;7.44
2024-10-16T19:54:47.356Z;0;21.7;7.44
2024-10-16T19:54:48.355Z;0;21.7;7.44
2024-10-16T19:54:49.355Z;0;22.1;7.44
2024-10-16T19:54:50.351Z;0;21.9;7.44
2024-10-16T19:54:51.356Z;0;21.9;7.44
2024-10-16T19:54:52.356Z;0;22.2;7.44
2024-10-16T19:54:53.358Z;0;22.1;7.44
2024-10-16T19:54:54.357Z;0;22.2;7.44
2024-10-16T19:54:55.354Z;0;22.3;7.44
2024-10-16T19:54:56.357Z;0;22.1;7.44
2024-10-16T19:54:57.356Z;0;22.1;7.44
2024-10-16T19:54:58.365Z;0;22.1;7.44
2024-10-16T19:54:59.356Z;0;21.8;7.44
2024-10-16T19:55:00.355Z;0;22.1;7.44
2024-10-16T19:55:01.353Z;0;22.2;7.44
2024-10-16T19:55:02.354Z;0;22;7.44
2024-10-16T19:55:03.354Z;0;22.3;7.44
2024-10-16T19:55:04.357Z;0;22.2;7.44
2024-10-16T19:55:05.354Z;0;22.3;7.44
2024-10-16T19:55:06.355Z;0;22.5;7.44
2024-10-16T19:55:07.355Z;0;22.5;7.44
2024-10-16T19:55:08.355Z;0;22.5;7.44
2024-10-16T19:55:09.355Z;0;22.6;7.44
2024-10-16T19:55:10.353Z;0;22.4;7.44
2024-10-16T19:55:11.355Z;0;22.4;7.44
2024-10-16T19:55:12.355Z;0;22.4;7.44
2024-10-16T19:55:13.354Z;0;22.2;7.44
2024-10-16T19:55:14.356Z;0;22.3;7.44
2024-10-16T19:55:15.356Z;0;22.1;7.44
2024-10-16T19:55:16.355Z;0;22.1;7.44
2024-10-16T19:55:17.354Z;0;22.2;7.44
2024-10-16T19:55:18.355Z;0;22.2;7.44
2024-10-16T19:55:19.355Z;0;22.2;7.44
2024-10-16T19:55:20.354Z;0;22.2;7.44
2024-10-16T19:55:21.350Z;0;22.1;7.44
2024-10-16T19:55:22.354Z;0;22.4;7.44
2024-10-16T19:55:23.354Z;0;22.4;7.44
2024-10-16T19:55:24.348Z;0;22.4;7.44
2024-10-16T19:55:25.353Z;0;22.4;7.44
2024-10-16T19:55:26.353Z;0;22.2;7.44
2024-10-16T19:55:27.354Z;0;22.3;7.44
2024-10-16T19:55:28.354Z;0;22.4;7.44
2024-10-16T19:55:29.354Z;0;22.4;7.44
2024-10-16T19:55:30.354Z;0;22.6;7.44
2024-10-16T19:55:31.353Z;0;22.4;7.44
2024-10-16T19:55:32.354Z;0;22.5;7.44
2024-10-16T19:55:33.354Z;0;22.8;7.44
2024-10-16T19:55:34.352Z;0;22.7;7.44
2024-10-16T19:55:35.352Z;0;22.9;7.44
2024-10-16T19:55:36.354Z;0;23.2;7.44
2024-10-16T19:55:37.354Z;0;23;7.44
2024-10-16T19:55:38.353Z;0;23.2;7.44
2024-10-16T19:55:39.350Z;0;23.2;7.44
2024-10-16T19:55:40.354Z;0;23.1;7.44
2024-10-16T19:55:41.352Z;0;23.3;7.44
2024-10-16T19:55:42.352Z;0;23.3;7.44
2024-10-16T19:55:43.353Z;0;23.2;7.44
2024-10-16T19:55:44.354Z;0;23.2;7.44
2024-10-16T19:55:45.354Z;0;23.1;7.44
2024-10-16T19:55:46.355Z;0;23.2;7.44
2024-10-16T19:55:47.352Z;0;23.3;7.44
2024-10-16T19:55:48.354Z;0;23.1;7.44
2024-10-16T19:55:49.353Z;0;23.1;7.44
2024-10-16T19:55:50.353Z;0;23;7.44
2024-10-16T19:55:51.355Z;0;22.9;7.44
2024-10-16T19:55:52.351Z;0;22.9;7.44
2024-10-16T19:55:53.352Z;0;22.9;7.44
2024-10-16T19:55:54.351Z;0;22.9;7.44
2024-10-16T19:55:55.353Z;0;23;7.44
2024-10-16T19:55:56.351Z;0;22.7;7.44
2024-10-16T19:55:57.353Z;0;22.8;7.44
2024-10-16T19:55:58.355Z;0;23.1;7.44
2024-10-16T19:55:59.351Z;0;23;7.44
2024-10-16T19:56:00.353Z;0;23.3;7.44
2024-10-16T19:56:01.352Z;0;23.3;7.44
2024-10-16T19:56:02.351Z;0;23.2;7.44
2024-10-16T19:56:03.353Z;0;23.5;7.44
2024-10-16T19:56:04.347Z;0;23.4;7.44
2024-10-16T19:56:05.351Z;0;23.4;7.44
2024-10-16T19:56:06.354Z;0;23.8;7.44
2024-10-16T19:56:07.354Z;0;23.7;7.44
2024-10-16T19:56:08.352Z;0;23.7;7.44
2024-10-16T19:56:09.352Z;0;23.8;7.44
2024-10-16T19:56:10.352Z;0;23.6;7.44
2024-10-16T19:56:11.352Z;0;23.8;7.44
2024-10-16T19:56:12.351Z;0;23.7;7.44
2024-10-16T19:56:13.350Z;0;23.3;7.44
2024-10-16T19:56:14.350Z;0;23.5;7.44
2024-10-16T19:56:15.354Z;0;23.6;7.44
2024-10-16T19:56:16.352Z;0;23.5;7.44
2024-10-16T19:56:17.350Z;0;23.7;7.44
2024-10-16T19:56:18.350Z;0;23.5;7.44
2024-10-16T19:56:19.353Z;0;23.7;7.44
2024-10-16T19:56:20.351Z;0;23.7;7.44
2024-10-16T19:56:21.351Z;0;23.4;7.44
2024-10-16T19:56:22.350Z;0;23.7;7.44
2024-10-16T19:56:23.351Z;0;24.2;7.44
2024-10-16T19:56:24.348Z;0;23.9;7.44
2024-10-16T19:56:25.353Z;0;23.9;7.44
2024-10-16T19:56:26.348Z;0;23.7;7.44
2024-10-16T19:56:27.350Z;0;23.7;7.44
2024-10-16T19:56:28.350Z;0;24;7.44
2024-10-16T19:56:29.350Z;0;23.9;7.44
2024-10-16T19:56:30.352Z;0;23.9;7.44
2024-10-16T19:56:31.351Z;0;24;7.44
2024-10-16T19:56:32.352Z;0;24;7.44
2024-10-16T19:56:33.352Z;0;23.9;7.44
2024-10-16T19:56:34.352Z;0;24.1;7.44
2024-10-16T19:56:35.352Z;0;24.1;7.44
2024-10-16T19:56:36.351Z;0;24.1;7.44
2024-10-16T19:56:37.350Z;0;23.9;7.44
2024-10-16T19:56:38.350Z;0;23.9;7.44
2024-10-16T19:56:39.351Z;0;24.2;7.44
2024-10-16T19:56:40.352Z;0;24.2;7.44
2024-10-16T19:56:41.350Z;0;24.5;7.44
2024-10-16T19:56:42.349Z;0;24.3;7.44
2024-10-16T19:56:43.352Z;0;24.3;7.44
2024-10-16T19:56:44.351Z;0;24.5;7.44
2024-10-16T19:56:45.347Z;0;24.5;7.44
2024-10-16T19:56:46.348Z;0;24.4;7.44
2024-10-16T19:56:47.348Z;0;24.6;7.44
2024-10-16T19:56:48.349Z;0;24.3;7.44
2024-10-16T19:56:49.348Z;0;24.3;7.44
2024-10-16T19:56:50.350Z;0;24.3;7.44
2024-10-16T19:56:51.347Z;0;24.1;7.44
2024-10-16T19:56:52.348Z;0;24.3;7.44
2024-10-16T19:56:53.351Z;0;24.5;7.44
2024-10-16T19:56:54.351Z;0;24.2;7.44
2024-10-16T19:56:55.338Z;0;24.4;7.44
2024-10-16T19:56:56.340Z;0;24.5;7.44
2024-10-16T19:56:57.340Z;0;24.5;7.44
2024-10-16T19:56:58.338Z;0;24.8;7.44
2024-10-16T19:56:59.340Z;0;24.5;7.44
2024-10-16T19:57:00.341Z;0;24.5;7.44
2024-10-16T19:57:01.340Z;0;24.5;7.44
2024-10-16T19:57:02.338Z;0;24.3;7.44
2024-10-16T19:57:03.339Z;0;24.1;7.44
2024-10-16T19:57:04.340Z;0;24.2;7.44
2024-10-16T19:57:05.338Z;0;24;7.44
2024-10-16T19:57:06.340Z;0;24.1;7.44
2024-10-16T19:57:07.335Z;0;23.8;7.44
2024-10-16T19:57:08.338Z;0;23.9;7.44
2024-10-16T19:57:09.338Z;0;24.2;7.44
2024-10-16T19:57:10.338Z;0;24.3;7.44
2024-10-16T19:57:11.336Z;0;24.3;7.44
2024-10-16T19:57:12.337Z;0;24.3;7.44
2024-10-16T19:57:13.338Z;0;24.4;7.44
2024-10-16T19:57:14.340Z;0;24.6;7.44
2024-10-16T19:57:15.339Z;0;24.6;7.44
2024-10-16T19:57:16.336Z;0;24.5;7.44
2024-10-16T19:57:17.338Z;0;24.6;7.44
2024-10-16T19:57:18.340Z;0;24.3;7.44
2024-10-16T19:57:19.338Z;0;24.3;7.44
2024-10-16T19:57:20.339Z;0;24.2;7.44
2024-10-16T19:57:21.337Z;0;24.3;7.44
2024-10-16T19:57:22.338Z;0;24.6;7.44
2024-10-16T19:57:23.337Z;0;24.4;7.44
2024-10-16T19:57:24.335Z;0;24.4;7.44
2024-10-16T19:57:25.339Z;0;24.7;7.44
2024-10-16T19:57:26.338Z;0;24.7;7.44
2024-10-16T19:57:27.335Z;0;24.7;7.44
2024-10-16T19:57:28.333Z;0;25;7.44
2024-10-16T19:57:29.337Z;0;24.9;7.44
2024-10-16T19:57:30.340Z;0;25.1;7.44
2024-10-16T19:57:31.337Z;0;25.2;7.44
2024-10-16T19:57:32.335Z;0;24.9;7.44
2024-10-16T19:57:33.339Z;0;25.2;7.44
2024-10-16T19:57:34.335Z;0;25.2;7.44
2024-10-16T19:57:35.336Z;0;25;7.44
2024-10-16T19:57:36.336Z;0;25.1;7.44
2024-10-16T19:57:37.337Z;0;25.1;7.44
2024-10-16T19:57:38.336Z;0;25;7.44
2024-10-16T19:57:39.337Z;0;25.3;7.44
2024-10-16T19:57:40.337Z;0;25.1;7.44
2024-10-16T19:57:41.331Z;0;25;7.44
2024-10-16T19:57:42.337Z;0;25.1;7.44
2024-10-16T19:57:43.334Z;0;24.9;7.44
2024-10-16T19:57:44.337Z;0;24.8;7.44
2024-10-16T19:57:45.339Z;0;24.8;7.44
2024-10-16T19:57:46.336Z;0;24.8;7.44
2024-10-16T19:57:47.338Z;0;24.8;7.44
2024-10-16T19:57:48.335Z;0;24.6;7.44
2024-10-16T19:57:49.337Z;0;24.6;7.44
2024-10-16T19:57:50.336Z;0;24.8;7.44
2024-10-16T19:57:51.337Z;0;24.9;7.44
2024-10-16T19:57:52.336Z;0;24.7;7.44
2024-10-16T19:57:53.336Z;0;24.8;7.44
2024-10-16T19:57:54.335Z;0;24.8;7.44
2024-10-16T19:57:55.345Z;0;25;7.44
2024-10-16T19:57:56.345Z;0;25.1;7.44
2024-10-16T19:57:57.343Z;0;25.1;7.44
2024-10-16T19:57:58.344Z;0;25.2;7.44
2024-10-16T19:57:59.345Z;0;25;7.44
