Date;RPM;Temperatura;Potencia
14:52:44;0;20.8;3.72
14:52:45;0;20.8;3.72
14:52:46;0;20.8;3.72
14:52:47;0;20.8;3.72
14:52:48;0;20.8;3.72
14:52:49;0;20.8;3.72
14:52:50;0;20.8;3.72
14:52:51;0;20.8;3.72
14:52:52;0;20.8;3.72
14:52:53;0;20.8;3.72
14:52:54;0;20.8;3.72
14:52:55;0;20.8;3.72
14:52:56;0;20.8;3.72
14:52:57;0;20.9;3.72
14:52:58;0;20.9;3.72
14:52:59;0;20.9;3.72
14:53:00;0;20.9;3.72
14:53:01;0;20.9;3.72
14:53:02;0;20.9;3.72
14:53:03;0;20.9;3.72
14:53:04;0;20.9;3.72
14:53:05;0;20.9;3.72
14:53:06;0;20.9;3.72
14:53:07;0;20.9;3.72
14:53:08;0;20.9;3.72
14:53:09;0;20.9;3.72
14:53:10;0;20.9;3.72
14:53:11;0;20.9;3.72
14:53:12;0;20.9;3.72
14:53:13;0;20.9;3.72
14:53:14;0;20.9;3.72
14:53:15;0;20.9;3.72
14:53:16;0;20.9;3.72
14:53:17;0;20.9;3.72
14:53:18;0;20.9;3.72
14:53:19;0;20.9;3.72
14:53:20;0;20.9;3.72
14:53:21;0;20.9;3.72
14:53:22;0;20.9;3.72
14:53:23;0;20.9;3.72
14:53:24;0;20.9;3.72
14:53:25;0;20.9;3.72
14:53:26;0;20.9;3.72
14:53:27;0;20.9;3.72
14:53:28;0;20.9;3.72
14:53:29;0;20.9;3.72
14:53:30;0;20.9;3.72
14:53:31;0;20.9;3.72
14:53:32;0;20.9;3.72
14:53:33;0;21;3.72
14:53:34;0;21;3.72
14:53:35;0;21;3.72
14:53:36;0;21;3.72
14:53:37;0;21;3.72
14:53:38;0;21;3.72
14:53:39;0;21;3.72
14:53:40;0;21;3.72
14:53:41;0;21;3.72
14:53:42;0;21;3.72
14:53:43;0;21;3.72
14:53:44;0;20.9;3.72
14:53:45;0;20.9;3.72
14:53:46;0;20.9;3.72
14:53:47;0;20.9;3.72
14:53:48;0;20.9;3.72
14:53:49;0;20.9;3.72
14:53:50;0;20.9;3.72
14:53:51;0;20.9;3.72
14:53:52;0;20.9;3.72
14:53:53;0;21;3.72
14:53:54;0;21;3.72
14:53:55;0;21;3.72
14:53:56;0;21;3.72
14:53:57;0;21;3.72
14:53:58;0;21;3.72
14:53:59;0;21;3.72
14:54:00;0;21;3.72
14:54:01;0;21;3.72
14:54:02;0;21;3.72
14:54:03;0;21;3.72
14:54:04;0;21;3.72
14:54:05;0;21;3.72
14:54:06;0;21;3.72
14:54:07;0;21;3.72
14:54:08;0;21;3.72
14:54:09;0;21;3.72
14:54:10;0;21;3.72
14:54:11;0;21;3.72
14:54:12;0;21;3.72
14:54:13;0;21;3.72
14:54:14;0;21;3.72
14:54:15;0;21;3.72
14:54:16;0;21;3.72
14:54:17;0;21;3.72
14:54:18;0;21;3.72
14:54:19;0;21;3.72
14:54:20;0;21;3.72
14:54:21;0;21;3.72
14:54:22;0;21;3.72
14:54:23;0;21;3.72
14:54:24;0;21;3.72
14:54:25;0;21;3.72
14:54:26;0;21;3.72
14:54:27;0;21;3.72
14:54:28;0;21;3.72
14:54:29;0;21;3.72
14:54:30;0;21;3.72
14:54:31;0;21;3.72
14:54:32;0;21;3.72
14:54:33;0;21;3.72
14:54:34;0;21;3.72
14:54:35;0;21;3.72
14:54:36;0;21;3.72
14:54:37;0;21;3.72
14:54:38;0;21.1;3.72
14:54:39;0;21.1;3.72
14:54:40;0;21.1;3.72
14:54:41;0;21.1;3.72
14:54:42;0;21.1;3.72
14:54:43;0;21.1;3.72
14:54:44;0;21.1;3.72
14:54:45;0;21.1;3.72
14:54:46;0;21.1;3.72
14:54:47;0;21.1;3.72
14:54:48;0;21.1;3.72
14:54:49;0;21.1;3.72
14:54:50;0;21.1;3.72
14:54:51;0;21.1;3.72
14:54:52;0;21.1;3.72
14:54:53;0;21.1;3.72
14:54:54;0;21.1;3.72
14:54:55;0;21.1;3.72
14:54:56;0;21.1;3.72
14:54:57;0;21.1;3.72
14:54:58;0;21.1;3.72
14:54:59;0;21.1;3.72
14:55:00;0;21.1;3.72
14:55:01;0;21.1;3.72
14:55:02;0;21.1;3.72
14:55:03;0;21.1;3.72
14:55:04;0;21.1;3.72
14:55:05;0;21.1;3.72
14:55:06;0;21.1;3.72
14:55:07;0;21.1;3.72
14:55:08;0;21.1;3.72
14:55:09;0;21.1;3.72
14:55:10;0;21.1;3.72
14:55:11;0;21.1;3.72
14:55:12;0;21.1;3.72
14:55:13;0;21.1;3.72
14:55:14;0;21.1;3.72
14:55:15;0;21.1;3.72
14:55:16;0;21.1;3.72
14:55:17;0;21.1;3.72
14:55:18;0;21.1;3.72
14:55:19;0;21.1;3.72
14:55:20;0;21.1;3.72
14:55:21;0;21.1;3.72
14:55:22;0;21.1;3.72
14:55:23;0;21.1;3.72
14:55:24;0;21.1;3.72
14:55:25;0;21.1;3.72
14:55:26;0;21.1;3.72
14:55:27;0;21.1;3.72
14:55:28;0;21.1;3.72
14:55:29;0;21.1;3.72
14:55:30;0;21.1;3.72
14:55:31;0;21.1;3.72
14:55:32;0;21.1;3.72
14:55:33;0;21.1;3.72
14:55:34;0;21.1;3.72
14:55:35;0;21.1;3.72
14:55:36;0;21.1;3.72
14:55:37;0;21.1;3.72
