Date;RPM;Temperatura;Potencia
2024-10-01T15:52:10.964Z;0;18.9;3.72
2024-10-01T15:52:11.964Z;0;18.9;3.72
2024-10-01T15:52:12.964Z;0;18;3.72
2024-10-01T15:52:30.965Z;0;18.7;3.72
2024-10-01T15:52:31.964Z;0;19.4;3.72
2024-10-01T15:52:32.965Z;0;19.1;3.72
2024-10-01T15:52:33.965Z;0;19.9;3.72
2024-10-01T15:52:34.965Z;0;19.4;3.72
2024-10-01T15:52:35.965Z;0;18.5;3.72
2024-10-01T15:52:36.965Z;0;18.9;3.72
2024-10-01T15:52:37.965Z;0;19.1;3.72
2024-10-01T15:52:38.965Z;0;19.7;3.72
2024-10-01T15:52:39.965Z;0;19.4;3.72
2024-10-01T15:52:40.965Z;0;19.6;3.72
2024-10-01T15:52:41.965Z;0;19.3;3.72
2024-10-01T15:52:42.964Z;0;19.2;3.72
2024-10-01T15:52:43.965Z;0;19.3;3.72
2024-10-01T15:52:44.964Z;0;19.3;3.72
2024-10-01T15:52:45.965Z;0;19.3;3.72
2024-10-01T15:52:46.965Z;0;19.6;3.72
2024-10-01T15:52:47.965Z;0;19.3;3.72
2024-10-01T15:52:48.965Z;0;19.2;3.72
2024-10-01T15:52:49.965Z;0;19.7;3.72
2024-10-01T15:52:50.965Z;0;19.2;3.72
2024-10-01T15:52:51.964Z;0;19.7;3.72
2024-10-01T15:52:52.965Z;0;19.1;3.72
2024-10-01T15:52:53.965Z;0;19.4;3.72
